Match_ID,Date,Team_1,Team_2,Venue,Toss_Winner,Toss_Decision,Team_1_Score,Team_2_Score,Team_1_Wickets,Team_2_Wickets,Winner,Man_of_the_Match
1,2024-04-02,DC,CSK,Wankhede Stadium,CSK,Bowl,207,206,7,9,DC,DC
2,2024-04-03,PBKS,CSK,Sawai Mansingh Stadium,PBKS,Bowl,164,131,6,9,PBKS,PBKS
3,2024-04-04,SRH,RCB,Chinnaswamy Stadium,SRH,Bat,122,201,9,10,RCB,RCB
4,2024-04-05,CSK,RR,Mohali Stadium,CSK,Bowl,151,164,8,9,RR,CSK
5,2024-04-06,PBKS,DC,Wankhede Stadium,DC,Bat,130,212,10,7,DC,PBKS
6,2024-04-07,KKR,RR,Eden Gardens,KKR,Bowl,210,173,6,10,KKR,KKR
7,2024-04-08,RR,SRH,Rajiv Gandhi Stadium,SRH,Bowl,123,126,8,10,SRH,SRH
8,2024-04-09,RR,RCB,Arun Jaitley Stadium,RCB,Bowl,214,219,9,10,RCB,RR
9,2024-04-10,CSK,MI,Arun Jaitley Stadium,MI,Bowl,138,139,8,9,MI,MI
10,2024-04-11,DC,MI,Mohali Stadium,MI,Bat,169,176,9,10,MI,MI
11,2024-04-12,SRH,CSK,Chinnaswamy Stadium,CSK,Bat,156,156,8,5,CSK,CSK
12,2024-04-13,CSK,PBKS,Eden Gardens,PBKS,Bat,169,169,10,7,PBKS,PBKS
13,2024-04-14,SRH,RR,Sawai Mansingh Stadium,RR,Bat,161,143,9,6,SRH,SRH
14,2024-04-15,CSK,RCB,Chepauk Stadium,CSK,Bat,152,195,5,9,RCB,RCB
15,2024-04-16,KKR,PBKS,Rajiv Gandhi Stadium,PBKS,Bat,142,153,9,10,PBKS,PBKS
16,2024-04-17,DC,KKR,Eden Gardens,DC,Bowl,132,211,10,10,KKR,KKR
17,2024-04-18,SRH,DC,Mohali Stadium,SRH,Bowl,187,207,6,10,DC,DC
18,2024-04-19,SRH,MI,Rajiv Gandhi Stadium,MI,Bowl,168,169,9,8,MI,SRH
19,2024-04-20,MI,DC,Mohali Stadium,MI,Bat,187,197,8,10,DC,DC
20,2024-04-21,DC,PBKS,Sawai Mansingh Stadium,PBKS,Bowl,148,148,10,6,PBKS,DC
21,2024-04-22,RCB,DC,Chinnaswamy Stadium,RCB,Bat,162,134,9,10,RCB,DC
22,2024-04-23,RCB,RR,Wankhede Stadium,RCB,Bat,182,211,10,6,RR,RR
23,2024-04-24,RR,KKR,Eden Gardens,RR,Bat,152,191,6,7,KKR,KKR
24,2024-04-25,DC,CSK,Wankhede Stadium,DC,Bat,198,176,10,8,DC,DC
25,2024-04-26,MI,DC,Rajiv Gandhi Stadium,DC,Bat,181,193,8,5,DC,MI
26,2024-04-27,SRH,RR,Eden Gardens,RR,Bowl,179,153,7,5,SRH,SRH
27,2024-04-28,MI,KKR,Mohali Stadium,MI,Bowl,183,183,5,6,KKR,KKR
28,2024-04-29,PBKS,MI,Arun Jaitley Stadium,MI,Bowl,153,190,10,9,MI,MI
29,2024-04-30,SRH,RCB,Sawai Mansingh Stadium,SRH,Bat,171,204,7,8,RCB,RCB
30,2024-04-01,RCB,CSK,Chepauk Stadium,RCB,Bowl,152,131,8,7,RCB,CSK
31,2024-04-02,DC,RR,Arun Jaitley Stadium,RR,Bat,196,140,6,10,DC,DC
32,2024-04-03,KKR,PBKS,Mohali Stadium,KKR,Bowl,201,175,10,7,KKR,PBKS
33,2024-04-04,PBKS,SRH,Sawai Mansingh Stadium,PBKS,Bat,174,134,10,5,PBKS,SRH
34,2024-04-05,PBKS,KKR,Arun Jaitley Stadium,KKR,Bat,135,171,9,10,KKR,PBKS
35,2024-04-06,DC,CSK,Arun Jaitley Stadium,CSK,Bat,190,151,10,7,DC,CSK
36,2024-04-07,CSK,MI,Chepauk Stadium,MI,Bat,125,132,8,8,MI,CSK
37,2024-04-08,MI,RR,Eden Gardens,MI,Bowl,189,163,10,7,MI,RR
38,2024-04-09,DC,SRH,Sawai Mansingh Stadium,SRH,Bowl,164,161,9,7,DC,DC
39,2024-04-10,DC,PBKS,Chinnaswamy Stadium,DC,Bat,160,212,5,9,PBKS,DC
40,2024-04-11,MI,CSK,Chepauk Stadium,CSK,Bat,212,129,10,6,MI,CSK
41,2024-04-12,SRH,PBKS,Rajiv Gandhi Stadium,PBKS,Bowl,215,127,10,6,SRH,PBKS
42,2024-04-13,SRH,KKR,Chinnaswamy Stadium,KKR,Bowl,175,159,5,7,SRH,SRH
43,2024-04-14,CSK,DC,Wankhede Stadium,DC,Bowl,163,215,7,5,DC,CSK
44,2024-04-15,KKR,SRH,Wankhede Stadium,KKR,Bat,176,150,6,6,KKR,SRH
45,2024-04-16,MI,KKR,Chepauk Stadium,MI,Bowl,150,164,9,8,KKR,KKR
46,2024-04-17,MI,RCB,Mohali Stadium,MI,Bat,145,121,6,7,MI,RCB
47,2024-04-18,DC,PBKS,Sawai Mansingh Stadium,PBKS,Bat,212,176,10,8,DC,PBKS
48,2024-04-19,KKR,DC,Chepauk Stadium,DC,Bat,140,179,8,10,DC,KKR
49,2024-04-20,CSK,RCB,Sawai Mansingh Stadium,RCB,Bowl,209,181,9,10,CSK,CSK
50,2024-04-21,PBKS,RR,Mohali Stadium,PBKS,Bat,141,148,7,6,RR,PBKS
51,2024-04-22,PBKS,CSK,Wankhede Stadium,PBKS,Bat,204,154,8,5,PBKS,PBKS
52,2024-04-23,RCB,DC,Rajiv Gandhi Stadium,DC,Bat,139,220,8,8,DC,RCB
53,2024-04-24,DC,KKR,Chepauk Stadium,KKR,Bat,220,211,8,10,DC,DC
54,2024-04-25,RR,MI,Wankhede Stadium,MI,Bat,180,146,5,7,RR,RR
55,2024-04-26,KKR,PBKS,Arun Jaitley Stadium,PBKS,Bat,217,191,8,5,KKR,PBKS
56,2024-04-27,SRH,RCB,Mohali Stadium,RCB,Bowl,200,191,6,10,SRH,SRH
